Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 141","Raymond",N,N,"",0,386,"Smith","","Brent","Green Party","Parti Vert",N,N,6
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 141","Raymond",N,N,"",0,386,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 141","Raymond",N,N,"",0,386,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 142","Raymond",N,N,"",1,485,"Allan","","Glen","Liberal","Libéral",N,N,28
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 142","Raymond",N,N,"",1,485,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,186
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 142","Raymond",N,N,"",1,485,"Smith","","Brent","Green Party","Parti Vert",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 142","Raymond",N,N,"",1,485,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 142","Raymond",N,N,"",1,485,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 143","Raymond",N,N,"",1,464,"Allan","","Glen","Liberal","Libéral",N,N,30
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 143","Raymond",N,N,"",1,464,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,202
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 143","Raymond",N,N,"",1,464,"Smith","","Brent","Green Party","Parti Vert",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 143","Raymond",N,N,"",1,464,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 143","Raymond",N,N,"",1,464,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 144","Raymond",N,N,"",0,222,"Allan","","Glen","Liberal","Libéral",N,N,11
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 144","Raymond",N,N,"",0,222,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,78
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 144","Raymond",N,N,"",0,222,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 144","Raymond",N,N,"",0,222,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 144","Raymond",N,N,"",0,222,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 145","Raymond",N,N,"",1,428,"Allan","","Glen","Liberal","Libéral",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 145","Raymond",N,N,"",1,428,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,165
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 145","Raymond",N,N,"",1,428,"Smith","","Brent","Green Party","Parti Vert",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 145","Raymond",N,N,"",1,428,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 145","Raymond",N,N,"",1,428,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 146","Raymond",N,N,"",0,435,"Allan","","Glen","Liberal","Libéral",N,N,12
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 146","Raymond",N,N,"",0,435,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,230
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 146","Raymond",N,N,"",0,435,"Smith","","Brent","Green Party","Parti Vert",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 146","Raymond",N,N,"",0,435,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 146","Raymond",N,N,"",0,435,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 147","Raymond",N,N,"",0,360,"Allan","","Glen","Liberal","Libéral",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 147","Raymond",N,N,"",0,360,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,83
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 147","Raymond",N,N,"",0,360,"Smith","","Brent","Green Party","Parti Vert",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 147","Raymond",N,N,"",0,360,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 147","Raymond",N,N,"",0,360,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 148","Blood",N,N,"",0,273,"Allan","","Glen","Liberal","Libéral",N,N,29
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 148","Blood",N,N,"",0,273,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 148","Blood",N,N,"",0,273,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 148","Blood",N,N,"",0,273,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 148","Blood",N,N,"",0,273,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,62
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 149","Blood",N,N,"",0,147,"Allan","","Glen","Liberal","Libéral",N,N,26
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 149","Blood",N,N,"",0,147,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 149","Blood",N,N,"",0,147,"Smith","","Brent","Green Party","Parti Vert",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 149","Blood",N,N,"",0,147,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 149","Blood",N,N,"",0,147,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 150","Blood",N,N,"",0,228,"Allan","","Glen","Liberal","Libéral",N,N,41
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 150","Blood",N,N,"",0,228,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 150","Blood",N,N,"",0,228,"Smith","","Brent","Green Party","Parti Vert",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 150","Blood",N,N,"",0,228,"Turner","","John Clayton","Independent","Indépendant",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 150","Blood",N,N,"",0,228,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,56
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 151","Blood",N,N,"",1,788,"Allan","","Glen","Liberal","Libéral",N,N,102
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 151","Blood",N,N,"",1,788,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,12
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 151","Blood",N,N,"",1,788,"Smith","","Brent","Green Party","Parti Vert",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 151","Blood",N,N,"",1,788,"Turner","","John Clayton","Independent","Indépendant",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 151","Blood",N,N,"",1,788,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,217
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 152","Blood",N,N,"",0,410,"Allan","","Glen","Liberal","Libéral",N,N,57
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 152","Blood",N,N,"",0,410,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 152","Blood",N,N,"",0,410,"Smith","","Brent","Green Party","Parti Vert",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 152","Blood",N,N,"",0,410,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 152","Blood",N,N,"",0,410,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,105
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 153","Blood",N,N,"",2,621,"Allan","","Glen","Liberal","Libéral",N,N,96
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 153","Blood",N,N,"",2,621,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 153","Blood",N,N,"",2,621,"Smith","","Brent","Green Party","Parti Vert",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 153","Blood",N,N,"",2,621,"Turner","","John Clayton","Independent","Indépendant",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 153","Blood",N,N,"",2,621,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,164
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 154","Welling",N,N,"",0,334,"Allan","","Glen","Liberal","Libéral",N,N,12
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 154","Welling",N,N,"",0,334,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,125
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 154","Welling",N,N,"",0,334,"Smith","","Brent","Green Party","Parti Vert",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 154","Welling",N,N,"",0,334,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 154","Welling",N,N,"",0,334,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 155","Magrath",N,N,"",0,350,"Allan","","Glen","Liberal","Libéral",N,N,6
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 155","Magrath",N,N,"",0,350,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,131
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 155","Magrath",N,N,"",0,350,"Smith","","Brent","Green Party","Parti Vert",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 155","Magrath",N,N,"",0,350,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 155","Magrath",N,N,"",0,350,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 156","Magrath",N,N,"",0,351,"Allan","","Glen","Liberal","Libéral",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 156","Magrath",N,N,"",0,351,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,138
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 156","Magrath",N,N,"",0,351,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 156","Magrath",N,N,"",0,351,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 156","Magrath",N,N,"",0,351,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 157","Magrath",N,N,"",1,541,"Allan","","Glen","Liberal","Libéral",N,N,29
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 157","Magrath",N,N,"",1,541,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,252
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 157","Magrath",N,N,"",1,541,"Smith","","Brent","Green Party","Parti Vert",N,N,4
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 157","Magrath",N,N,"",1,541,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 157","Magrath",N,N,"",1,541,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 158","Spring Coulee",N,N,"",0,371,"Allan","","Glen","Liberal","Libéral",N,N,7
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 158","Spring Coulee",N,N,"",0,371,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,83
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 158","Spring Coulee",N,N,"",0,371,"Smith","","Brent","Green Party","Parti Vert",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 158","Spring Coulee",N,N,"",0,371,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 158","Spring Coulee",N,N,"",0,371,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 159","Magrath",N,N,"",1,447,"Allan","","Glen","Liberal","Libéral",N,N,22
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 159","Magrath",N,N,"",1,447,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,192
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 159","Magrath",N,N,"",1,447,"Smith","","Brent","Green Party","Parti Vert",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 159","Magrath",N,N,"",1,447,"Turner","","John Clayton","Independent","Indépendant",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 159","Magrath",N,N,"",1,447,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 160","Magrath",N,N,"",2,240,"Allan","","Glen","Liberal","Libéral",N,N,14
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 160","Magrath",N,N,"",2,240,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,95
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 160","Magrath",N,N,"",2,240,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 160","Magrath",N,N,"",2,240,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 160","Magrath",N,N,"",2,240,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,6
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 161","Cardston",N,N,"",0,322,"Allan","","Glen","Liberal","Libéral",N,N,12
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 161","Cardston",N,N,"",0,322,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,153
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 161","Cardston",N,N,"",0,322,"Smith","","Brent","Green Party","Parti Vert",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 161","Cardston",N,N,"",0,322,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 161","Cardston",N,N,"",0,322,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 162","Cardston",N,N,"",0,443,"Allan","","Glen","Liberal","Libéral",N,N,8
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 162","Cardston",N,N,"",0,443,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,78
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 162","Cardston",N,N,"",0,443,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 162","Cardston",N,N,"",0,443,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 162","Cardston",N,N,"",0,443,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 163","Cardston",N,N,"",0,136,"Allan","","Glen","Liberal","Libéral",N,N,5
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 163","Cardston",N,N,"",0,136,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,46
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 163","Cardston",N,N,"",0,136,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 163","Cardston",N,N,"",0,136,"Turner","","John Clayton","Independent","Indépendant",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 163","Cardston",N,N,"",0,136,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 164","Cardston",N,N,"",0,348,"Allan","","Glen","Liberal","Libéral",N,N,15
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 164","Cardston",N,N,"",0,348,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,134
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 164","Cardston",N,N,"",0,348,"Smith","","Brent","Green Party","Parti Vert",N,N,2
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 164","Cardston",N,N,"",0,348,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 164","Cardston",N,N,"",0,348,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 165","Cardston",N,N,"",0,426,"Allan","","Glen","Liberal","Libéral",N,N,6
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 165","Cardston",N,N,"",0,426,"Hillyer","","Jim","Conservative","Conservateur",Y,Y,184
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 165","Cardston",N,N,"",0,426,"Smith","","Brent","Green Party","Parti Vert",N,N,0
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 165","Cardston",N,N,"",0,426,"Turner","","John Clayton","Independent","Indépendant",N,N,1
48027,"Medicine Hat--Cardston--Warner","Medicine Hat--Cardston--Warner"," 165","Cardston",N,N,"",0,426,"Weir","","Erin","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
