Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35081,"Parkdale--High Park","Parkdale--High Park"," 136","York",N,N,"",2,544,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 136","York",N,N,"",2,544,"Phipps","","Adam","Green Party","Parti Vert",N,N,13
35081,"Parkdale--High Park","Parkdale--High Park"," 136","York",N,N,"",2,544,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 136","York",N,N,"",2,544,"Virani","","Arif","Liberal","Libéral",N,Y,103
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Allen","","Ian","Conservative","Conservateur",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 137","York",Y,N,"",0,0,"Virani","","Arif","Liberal","Libéral",N,Y,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Allen","","Ian","Conservative","Conservateur",N,N,22
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,48
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138A","York",N,N,"",0,157,"Virani","","Arif","Liberal","Libéral",N,Y,44
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Allen","","Ian","Conservative","Conservateur",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 138B","York",N,N,"139A",0,23,"Virani","","Arif","Liberal","Libéral",N,Y,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Allen","","Ian","Conservative","Conservateur",N,N,40
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,60
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 139A","York",N,N,"",2,273,"Virani","","Arif","Liberal","Libéral",N,Y,80
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Allen","","Ian","Conservative","Conservateur",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Phipps","","Adam","Green Party","Parti Vert",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 139B","York",N,N,"138A",0,52,"Virani","","Arif","Liberal","Libéral",N,Y,0
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Allen","","Ian","Conservative","Conservateur",N,N,55
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,104
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 140","York",N,N,"",4,471,"Virani","","Arif","Liberal","Libéral",N,Y,122
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Allen","","Ian","Conservative","Conservateur",N,N,61
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,105
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 141","York",N,N,"",1,458,"Virani","","Arif","Liberal","Libéral",N,Y,120
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Allen","","Ian","Conservative","Conservateur",N,N,63
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,66
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Phipps","","Adam","Green Party","Parti Vert",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 142","York",N,N,"",6,473,"Virani","","Arif","Liberal","Libéral",N,Y,113
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Allen","","Ian","Conservative","Conservateur",N,N,31
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,63
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 143","Toronto",N,N,"",1,362,"Virani","","Arif","Liberal","Libéral",N,Y,105
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Allen","","Ian","Conservative","Conservateur",N,N,49
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,67
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 144","Toronto",N,N,"",1,438,"Virani","","Arif","Liberal","Libéral",N,Y,117
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Allen","","Ian","Conservative","Conservateur",N,N,29
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,64
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 145","Toronto",N,N,"",0,242,"Virani","","Arif","Liberal","Libéral",N,Y,78
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Allen","","Ian","Conservative","Conservateur",N,N,54
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,86
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 146","Toronto",N,N,"",1,377,"Virani","","Arif","Liberal","Libéral",N,Y,112
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Allen","","Ian","Conservative","Conservateur",N,N,50
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,56
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 147","York",N,N,"",0,332,"Virani","","Arif","Liberal","Libéral",N,Y,78
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Allen","","Ian","Conservative","Conservateur",N,N,52
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,45
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Phipps","","Adam","Green Party","Parti Vert",N,N,12
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148A","York",N,N,"",1,397,"Virani","","Arif","Liberal","Libéral",N,Y,114
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Allen","","Ian","Conservative","Conservateur",N,N,27
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,17
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148B","York",N,N,"",0,150,"Virani","","Arif","Liberal","Libéral",N,Y,54
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Allen","","Ian","Conservative","Conservateur",N,N,50
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,33
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 148C","York",N,N,"",2,274,"Virani","","Arif","Liberal","Libéral",N,Y,99
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Allen","","Ian","Conservative","Conservateur",N,N,37
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,71
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 149","Toronto",N,N,"",0,354,"Virani","","Arif","Liberal","Libéral",N,Y,86
35081,"Parkdale--High Park","Parkdale--High Park"," 150","Toronto",N,N,"",0,319,"Allen","","Ian","Conservative","Conservateur",N,N,49
